file	percent	reads	taxon_id	taxon_name
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1386	Bacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1743	Propionibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	2723	Hirschia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	141948	Thermomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	207244	Anaerostipes
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	216851	Faecalibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	359337	Marinimicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	376488	Halotalea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	418700	Litoricola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	885864	Jeongeupia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1433402	Glycocaulis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	2041902	Chenggangzhangella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	425	Methylosinus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	445	Legionella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	713	Actinobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	28186	Acetohalobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	81461	Thermanaerovibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	167639	Ilyobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	364316	Verminephrobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	388463	Edaphobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	400060	Paludibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	412033	Celerinatantimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	508459	Cloacibacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	1632780	Phreatobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	1692042	Sulfurifustis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2039240	Anaerotignum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2547964	Parashewanella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	16	Methylophilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	191	Azospirillum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	413	Methylococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	810	Chlamydia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	830	Butyrivibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1716	Corynebacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	28065	Rhodoferax
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	28067	Rubrivivax
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	36853	Desulfitobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	40222	Methylophaga
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	44260	Moorella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	51196	Syntrophobotulus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	74317	Maricaulis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	109168	Desulfotalea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	109262	Halothiobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	133925	Olsenella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	180541	Salinisphaera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	253238	Ethanoligenens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	261963	Kangiella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	288793	Salinimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	293088	Martelella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	365348	Pelosinus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	378210	Methyloversatilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	391952	Aquincola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	478070	Labrenzia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1172191	Catenovulum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1193515	Snodgrassella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1229970	Glaciimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1273155	Thiohalobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1335745	Spiribacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1541743	Candidatus Ruthia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1647175	Aestuariispira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1654787	Thiopseudomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1751872	Lacimicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2093783	Methylomusa
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2211641	Yoonia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2781120	Thiosulfativibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2874214	Terrihabitans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2891294	Nitrogeniibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	88	Leptothrix
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	133	Methylocystis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	194	Campylobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	234	Brucella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	265	Paracoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	404	Methylobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	872	Desulfovibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	906	Megasphaera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	933	Thiomicrospira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1060	Rhodobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1073	Rhodopseudomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1350	Enterococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1569	Sporosarcina
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1740	Thermodesulfobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2263	Thermococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2370	Xylella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2375	Sporomusa
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2717	Cardiobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	29330	Alicyclobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	32012	Thiomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	32207	Rothia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	33986	Exiguobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	42054	Chromohalobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	43947	Tolumonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	44013	Polynucleobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	47670	Lautropia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	52959	Polaribacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	54298	Chroococcidiopsis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	79206	Desulfosporosinus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	82982	Obesumbacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	83618	Pseudoxanthomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	88875	Ferribacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	93217	Pandoraea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	93682	Roseivivax
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	129577	Oceanimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	152267	Pigmentiphaga
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	159345	Roseibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	165696	Novosphingobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	174951	Ramlibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	198251	Candidatus Pelagibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	204286	Cobetia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	213485	Micavibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	236752	Fastidiosipila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	245876	Nitratireductor
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	265570	Sulfurovum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	305976	Pusillimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	329857	Cohnella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	375928	Natranaerobius
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	390805	Geosporobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	504465	Rhodovastum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	515417	Amphritea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	630749	Spongiibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	651456	Kosmotoga
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	767891	Candidatus Puniceispirillum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	907197	Psychrosphaera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1129704	Kyrpidia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1249016	Otariodibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1379908	Rufibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1406135	Breoghania
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1485594	Methyloligella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1572860	Hartmannibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1649474	Nibribacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1649486	Rhizorhabdus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1706033	Sediminicoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1738655	Woeseia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1769726	Niveibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1848399	Crassaminicella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1858563	Alkalimarinus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1906659	Candidatus Hoaglandella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1912216	Cutibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1934947	Immundisolibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2094023	Glaesserella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2675231	Mesobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2675233	Metabacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2675234	Alkalihalobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2678529	Kineobactrum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2709685	Parasphingorhabdus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2768738	Spartinivicinus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2824158	Aquirhabdus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2838170	Alkalicella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2867376	Desulfoscipio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2892997	Candidatus Viadribacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.052586	9224	10239	Viruses
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	65.957329	11569487	NA	cannot be assigned to a (non-viral) genus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	21.579309	3785198	NA	unclassified
