file	percent	reads	taxon_id	taxon_name
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000182	32	1985254	Xanthomonas phaseoli
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000182	32	2681984	Erwinia sp. J780
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000182	32	2725560	Kosakonia sp. SMBL-WEM22
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000177	31	715451	Alteromonas naphthalenivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000177	31	2037915	Dickeya sp. Secpp 1600
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000171	30	40214	Acinetobacter johnsonii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000171	30	1778262	Candidatus Doolittlea endobia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000171	30	2742627	Citrobacter sp. RHB36-C18
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000165	29	78398	Pectobacterium odoriferum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000165	29	2026240	Klebsiella quasivariicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000160	28	75697	Castellaniella defragrans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000160	28	204039	Dickeya dianthicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000154	27	305	Ralstonia solanacearum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000154	27	964	Herbaspirillum seropedicae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000154	27	673372	Vibrio casei
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000154	27	2962858	Niallia sp. RD1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000148	26	230089	Photorhabdus thracensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000148	26	2509456	Paenibacillus protaetiae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000143	25	67780	Edwardsiella ictaluri
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000143	25	82985	Pragia fontium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000143	25	291112	Photorhabdus asymbiotica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000143	25	539813	Enterobacter mori
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000143	25	553239	Vibrio breoganii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000143	25	718192	Litorilituus sediminis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000143	25	1199245	secondary endosymbiont of Ctenarytaina eucalypti
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000143	25	1771309	Salinicola tamaricis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000137	24	1397	Niallia circulans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000137	24	255519	Atlantibacter subterranea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000137	24	267212	Neisseria bacilliformis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000137	24	2153385	Lelliottia sp. WB101
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000131	23	663	Vibrio alginolyticus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000131	23	37487	Marichromatium purpuratum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000131	23	38293	Photobacterium damselae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000131	23	1785145	Pseudomonas glycinae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000131	23	1929246	Sodalis endosymbiont of Henestaris halophilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000131	23	2161747	Saccharospirillum mangrovi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000131	23	2864218	Candidatus Profftia sp. (ex Adelges kitamiensis)
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000125	22	1238	Piscirickettsia salmonis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000125	22	109472	Bisgaardia hudsonensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000125	22	546367	Hafnia paralvei
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000125	22	2049332	Methylomicrobium sp. wino1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000125	22	2697370	Citrobacter sp. LUTT5
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000125	22	2814653	Caballeronia sp. M1242
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000120	21	750	Gallibacterium anatis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000120	21	59405	Thauera aromatica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000120	21	68895	Cupriavidus basilensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000120	21	204042	Dickeya zeae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000120	21	206506	Kerstersia gyiorum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000114	20	28229	Colwellia psychrerythraea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000114	20	40324	Stenotrophomonas maltophilia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000114	20	535744	Cronobacter universalis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000114	20	2006115	Acinetobacter piscicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000114	20	2291597	Gallaecimonas mangrovi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000114	20	2908006	Pseudomonas sp. T1-3-2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000108	19	584	Proteus mirabilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000108	19	29485	Yersinia rohdei
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000108	19	351052	Alkalilimnicola ehrlichii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000108	19	1608473	Acinetobacter sp. NCu2D-2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000108	19	1715720	Diaphorobacter ruginosibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000108	19	1824638	Vibrio japonicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000108	19	2923366	Raoultella sp. HC6
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000103	18	668	Aliivibrio fischeri
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000103	18	135577	Idiomarina loihiensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000103	18	1915310	Enterobacter cloacae complex sp. ECNIH7
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000103	18	2282310	Leclercia sp. W6
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000103	18	2831896	Serratia sp. JSRIV006
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000097	17	638	Arsenophonus nasoniae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000097	17	55213	Brenneria rubrifaciens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000097	17	1851544	Orrella dioscoreae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000097	17	2448483	Serratia sp. 3ACOL1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000097	17	2806347	Hydrogenophaga sp. SL48
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000097	17	2872157	Grimontia sp. 020920N
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000091	16	921	Starkeya novella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000091	16	51229	Wigglesworthia glossinidia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000091	16	73141	Thiocystis violascens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000091	16	1763536	Thalassotalea crassostreae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000086	15	82989	Buttiauxella ferragutiae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000086	15	218936	Aeromonas simiae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000086	15	1619313	Erwinia gerundensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000086	15	2047966	Dongshaea marina
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000086	15	2259335	Alcanivorax sp. ALC70
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000086	15	2689569	Colwellia sp. 20A7
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000086	15	2829835	Klebsiella sp. P1954
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000086	15	2995658	Pseudomonas lijiangensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000080	14	300181	Serratia ureilytica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000080	14	1259973	Raoultella electrica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000080	14	1336806	Reinekea forsetii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000080	14	1788301	Pseudomonas versuta
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000080	14	2583805	Colwellia sp. M166
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000074	13	34038	Rahnella aquatilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000074	13	314282	Psychromonas sp. CNPT3
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000074	13	558537	Delftia lacustris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000074	13	2161872	Colwellia sp. Arc7-D
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000074	13	2587856	Microbulbifer sp. THAF38
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000074	13	2722756	Brenneria izadpanahii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000074	13	2771012	Wenzhouxiangella sp. AB-CW3
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000068	12	207949	Bermanella marisrubri
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000068	12	271097	Shewanella sediminis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000068	12	1033854	Thioalkalivibrio sulfidiphilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000068	12	1903694	Oceanisphaera avium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000068	12	1972431	Phytobacter ursingii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	122355	Pseudomonas psychrophila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	251538	Candidatus Blochmannia ocreatus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	288004	Beggiatoa leptomitoformis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	290110	Xenorhabdus budapestensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	347534	Zobellella denitrificans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	1249553	Bacterioplanes sanyensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	1416627	Oceanisphaera profunda
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	1938604	Aquaspirillum sp. LM1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	2744479	Flocculibacter collagenilyticus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	2774015	Pectobacterium quasiaquaticum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	2806262	Hydrogenophaga sp. YM1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000063	11	2814294	Shewanella avicenniae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	542	Zymomonas mobilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	54911	Brevibacillus choshinensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	55212	Erwinia rhapontici
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	85404	Mannheimia varigena
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	92172	Vibrio aerogenes
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	186490	Candidatus Baumannia cicadellinicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	359408	Methylotenera mobilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	712036	Shewanella dokdonensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	885040	Enterobacter soli
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	1891207	Thaumasiovibrio subtropicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	2490851	Pantoea sp. CCBC3-3-1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	2662262	Vibrio algicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000057	10	2872648	Mixta sp. X22927
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	729	Haemophilus parainfluenzae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	28172	Vibrio metschnikovii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	171438	Photorhabdus akhurstii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	208223	Kosakonia cowanii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	470931	Pantoea anthophila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	1082704	Lonsdalea britannica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	1445505	Gynuella sunshinyii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	2479367	Buttiauxella sp. 3AFRM03
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	2596949	Enterobacter sp. E76
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	2704655	Gilliamella sp. ESL0443
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	2836161	Enterobacter sp. SGAir0187
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	2879119	Arsenophonus apicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000051	9	2912628	Enterobacter cloacae complex sp. ECL414
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	183417	Proteus hauseri
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	187493	Thalassolituus oleivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	252967	Thiospirochaeta perfilievii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	278860	Vibrio neonatus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	447471	Simiduia agarivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	882626	Pseudoalteromonas xiamenensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	1031538	Neptunomonas concharum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	1248727	endosymbiont of unidentified scaly snail isolate Monju
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	2077136	Enterobacter cloacae complex sp. FDA-CDC-AR_0164
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	2698682	Lysobacter oculi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	2956798	Gilvimarinus sp. DA14
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000046	8	2992140	Bradyrhizobium barranii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	1519	Clostridium tyrobutyricum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	97481	Pasteurella skyensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	147206	Collinsella stercoris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	169176	Caenibius tardaugens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	314281	Pseudoalteromonas tunicata
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	417574	Neptunomonas japonica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	680279	Agarivorans gilvus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	1089444	Dickeya solani
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	1173101	Methylomonas paludis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	1201031	Pectobacterium aroidearum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	1267217	Melaminivora jejuensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	1416803	Bordetella genomosp. 9
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	1530123	Acinetobacter seifertii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	1883414	Pistricoccus aurantiacus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	2492396	Kosakonia sp. CCTCC M2018092
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	2607663	Yersinia canariae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	2746231	Moritella sp. 5
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	2852117	Halomonas profundi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	2895486	Pseudomonas sp. B21-040
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000040	7	2976431	Enterobacter sp. CP102
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	29394	Dolosigranulum pigrum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	44012	Ferrimonas balearica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	47735	Bibersteinia trehalosi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	133448	Citrobacter youngae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	155077	Cellvibrio japonicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	190897	Vibrio gallicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	290400	Jannaschia sp. CCS1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	359370	Microbulbifer sp. A4B17
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	401619	Candidatus Riesia pediculicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	497725	Kosakonia oryzae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	1549858	Sphingomonas taxi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	1738770	Shewanella inventionis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	1906744	Rodentibacter heylii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2029849	Marinicauda algicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2479546	Vibrio zhugei
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2528026	Maioricimonas rarisocia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2681307	Leclercia sp. J807
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2731219	Alkaliphilus sp. B6464
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2778876	Methyloradius palustris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2778911	Rodentibacter haemolyticus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2782641	Bradyrhizobium sp. 170
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2829569	Bacterioplanoides sp. SCSIO 12839
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2903901	Phenylobacterium sp. LH3H17
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000034	6	2942908	Candidatus Nitrosacidococcus sp. I8
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	633	Yersinia pseudotuberculosis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	673	Grimontia hollisae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	732	Aggregatibacter aphrophilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	1708	Cellulomonas fimi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	40576	Xenorhabdus bovienii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	61652	Serratia rubidaea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	216142	Pseudomonas rhizosphaerae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	221402	Mergibacter septicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	251699	Pseudomonas syringae group genomosp. 7
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	326544	Paraglaciecola psychrophila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	338565	Erwinia tasmaniensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	393765	Candidatus Endoriftia persephone
